Source path,Class name,Method name,Smell type,Severity,Evidence
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,alterProceedTo,FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=10"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,alterStatement,FEATURE_ENVY,HIGH,"foreign accesses=26, own accesses=8"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,alteredGoTo,FEATURE_ENVY,HIGH,"foreign accesses=22, own accesses=8"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,alternateRecordKeyClause,FEATURE_ENVY,CRITICAL,"foreign accesses=52, own accesses=21"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,andOrCondition,FEATURE_ENVY,CRITICAL,"foreign accesses=45, own accesses=13"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,argument,FEATURE_ENVY,CRITICAL,"foreign accesses=43, own accesses=13"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,arithmeticExpression,FEATURE_ENVY,HIGH,"foreign accesses=29, own accesses=7"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,assignClause,FEATURE_ENVY,CRITICAL,"foreign accesses=65, own accesses=26"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,assignmentName,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=4"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,atEndPhrase,FEATURE_ENVY,CRITICAL,"foreign accesses=37, own accesses=10"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,authorParagraph,FEATURE_ENVY,HIGH,"foreign accesses=21, own accesses=8"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,basis,FEATURE_ENVY,HIGH,"foreign accesses=27, own accesses=9"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,basisName,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=4"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,blockContainsClause,FEATURE_ENVY,CRITICAL,"foreign accesses=45, own accesses=18"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,blockContainsTo,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=5"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,booleanLiteral,FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=7"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,callByContent,FEATURE_ENVY,CRITICAL,"foreign accesses=44, own accesses=14"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,callByContentPhrase,FEATURE_ENVY,CRITICAL,"foreign accesses=33, own accesses=11"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,callByReferencePhrase,FEATURE_ENVY,CRITICAL,"foreign accesses=38, own accesses=14"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,callByValue,FEATURE_ENVY,CRITICAL,"foreign accesses=40, own accesses=13"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,callByValuePhrase,FEATURE_ENVY,CRITICAL,"foreign accesses=33, own accesses=11"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,callGivingPhrase,FEATURE_ENVY,HIGH,"foreign accesses=25, own accesses=8"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,callStatement,FEATURE_ENVY,CRITICAL,"foreign accesses=67, own accesses=22"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,callUsingParameter,FEATURE_ENVY,HIGH,"foreign accesses=23, own accesses=7"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,callUsingPhrase,FEATURE_ENVY,HIGH,"foreign accesses=26, own accesses=8"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,cancelCall,FEATURE_ENVY,CRITICAL,"foreign accesses=36, own accesses=11"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,cancelStatement,FEATURE_ENVY,HIGH,"foreign accesses=26, own accesses=8"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,cdName,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=4"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,channelClause,FEATURE_ENVY,HIGH,"foreign accesses=22, own accesses=9"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,characterPosition,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=4"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,characterSetClause,FEATURE_ENVY,HIGH,"foreign accesses=17, own accesses=6"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,cicsDfhRespLiteral,FEATURE_ENVY,HIGH,"foreign accesses=26, own accesses=9"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,cicsDfhValueLiteral,FEATURE_ENVY,HIGH,"foreign accesses=26, own accesses=9"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,classClause,FEATURE_ENVY,CRITICAL,"foreign accesses=61, own accesses=20"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,classClauseFrom,FEATURE_ENVY,HIGH,"foreign accesses=21, own accesses=6"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,classClauseThrough,FEATURE_ENVY,CRITICAL,"foreign accesses=31, own accesses=12"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,classClauseTo,FEATURE_ENVY,HIGH,"foreign accesses=21, own accesses=6"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,className,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=4"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,closeFile,FEATURE_ENVY,HIGH,"foreign accesses=22, own accesses=8"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,closePortFileIOStatement,FEATURE_ENVY,CRITICAL,"foreign accesses=53, own accesses=18"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,closePortFileIOUsingAssociatedData,FEATURE_ENVY,HIGH,"foreign accesses=22, own accesses=7"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,closePortFileIOUsingAssociatedDataLength,FEATURE_ENVY,HIGH,"foreign accesses=29, own accesses=10"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,closePortFileIOUsingCloseDisposition,FEATURE_ENVY,CRITICAL,"foreign accesses=33, own accesses=11"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,closeReelUnitStatement,FEATURE_ENVY,CRITICAL,"foreign accesses=63, own accesses=25"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,closeRelativeStatement,FEATURE_ENVY,HIGH,"foreign accesses=29, own accesses=13"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,closeStatement,FEATURE_ENVY,HIGH,"foreign accesses=26, own accesses=8"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,cobolWord,FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=6"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,codeSetClause,FEATURE_ENVY,HIGH,"foreign accesses=21, own accesses=8"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,collatingSequenceClause,FEATURE_ENVY,CRITICAL,"foreign accesses=61, own accesses=23"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,collatingSequenceClauseAlphanumeric,FEATURE_ENVY,HIGH,"foreign accesses=28, own accesses=11"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,collatingSequenceClauseNational,FEATURE_ENVY,HIGH,"foreign accesses=28, own accesses=11"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,combinableCondition,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=7"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,commentEntry,FEATURE_ENVY,HIGH,"foreign accesses=23, own accesses=7"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,commitmentControlClause,FEATURE_ENVY,HIGH,"foreign accesses=23, own accesses=9"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,communicationDescriptionEntry,FEATURE_ENVY,HIGH,"foreign accesses=23, own accesses=7"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,communicationDescriptionEntryFormat2,FEATURE_ENVY,CRITICAL,"foreign accesses=48, own accesses=21"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,compilationUnit,FEATURE_ENVY,HIGH,"foreign accesses=25, own accesses=8"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,computeStatement,FEATURE_ENVY,CRITICAL,"foreign accesses=63, own accesses=18"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,computeStore,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=4"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,computerName,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=4"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,condition,FEATURE_ENVY,HIGH,"foreign accesses=23, own accesses=9"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,conditionName,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=4"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,conditionNameReference,FEATURE_ENVY,CRITICAL,"foreign accesses=64, own accesses=21"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,conditionNameSubscriptReference,FEATURE_ENVY,CRITICAL,"foreign accesses=33, own accesses=11"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,configurationSection,FEATURE_ENVY,CRITICAL,"foreign accesses=34, own accesses=9"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,continueStatement,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=4"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,currencySignClause,FEATURE_ENVY,CRITICAL,"foreign accesses=45, own accesses=20"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataAlignedClause,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=4"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataBaseSection,FEATURE_ENVY,HIGH,"foreign accesses=28, own accesses=9"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataBaseSectionEntry,FEATURE_ENVY,HIGH,"foreign accesses=16, own accesses=7"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataBlankWhenZeroClause,FEATURE_ENVY,CRITICAL,"foreign accesses=33, own accesses=9"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataCommonOwnLocalClause,FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=8"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataDescName,FEATURE_ENVY,HIGH,"foreign accesses=25, own accesses=7"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataDescriptionEntryExecSql,FEATURE_ENVY,CRITICAL,"foreign accesses=32, own accesses=10"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataDescriptionEntryFormat1,FEATURE_ENVY,CRITICAL,"foreign accesses=47, own accesses=14"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataDescriptionEntryFormat1Clause,FEATURE_ENVY,CRITICAL,"foreign accesses=59, own accesses=25"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataDescriptionEntryFormat2,FEATURE_ENVY,HIGH,"foreign accesses=17, own accesses=7"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataDescriptionEntryFormat3,FEATURE_ENVY,HIGH,"foreign accesses=17, own accesses=7"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataExternalClause,FEATURE_ENVY,HIGH,"foreign accesses=30, own accesses=10"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataGlobalClause,FEATURE_ENVY,HIGH,"foreign accesses=20, own accesses=7"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataIntegerStringClause,FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=7"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataJustifiedClause,FEATURE_ENVY,CRITICAL,"foreign accesses=31, own accesses=10"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataName,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=4"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataOccursClause,FEATURE_ENVY,CRITICAL,"foreign accesses=58, own accesses=28"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataOccursDepending,FEATURE_ENVY,HIGH,"foreign accesses=21, own accesses=8"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataOccursIndexed,FEATURE_ENVY,CRITICAL,"foreign accesses=42, own accesses=13"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataOccursSort,FEATURE_ENVY,CRITICAL,"foreign accesses=51, own accesses=17"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataOccursTo,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=5"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataPictureClause,FEATURE_ENVY,CRITICAL,"foreign accesses=32, own accesses=11"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataReceivedByClause,FEATURE_ENVY,CRITICAL,"foreign accesses=38, own accesses=14"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataRecordAreaClause,FEATURE_ENVY,HIGH,"foreign accesses=15, own accesses=5"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataRecordsClause,FEATURE_ENVY,CRITICAL,"foreign accesses=55, own accesses=19"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataRedefinesClause,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=5"
src/main/java/org/openrewrite/cobol/internal/grammar/CobolParser.java,org.openrewrite.cobol.internal.grammar.CobolParser,dataRenamesClause,FEATURE_ENVY,CRITICAL,"foreign accesses=33, own accesses=13"
