Source path,Class name,Method name,Method signature,Cyclomatic complexity,Cognitive complexity,Max nesting depth,Line count,Parameter count,ABC score,Assignments,Branches,Conditions,Halstead volume,Halstead difficulty,Halstead estimated bugs
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitScreenDescriptionUsageClause,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitScreenDescriptionUsageClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$ScreenDescriptionUsageClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$ScreenDescriptionUsageClause,Generic{P}]}",1,0,0,5,2,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSearchVarying,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSearchVarying,return=org.openrewrite.mainframe.cobol.tree.Cobol$SearchVarying,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SearchVarying,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitScreenDescriptionUsingClause,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitScreenDescriptionUsingClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$ScreenDescriptionUsingClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$ScreenDescriptionUsingClause,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSearch,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSearch,return=org.openrewrite.mainframe.cobol.tree.Cobol$Search,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$Search,Generic{P}]}",1,0,0,9,2,13.6,4,13,0,260.07,13.38,0.08
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitScreenDescriptionZeroFillClause,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitScreenDescriptionZeroFillClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$ScreenDescriptionZeroFillClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$ScreenDescriptionZeroFillClause,Generic{P}]}",1,0,0,5,2,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitScreenSection,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitScreenSection,return=org.openrewrite.mainframe.cobol.tree.Cobol$ScreenSection,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$ScreenSection,Generic{P}]}",1,0,0,6,2,4.12,1,4,0,81.75,3.82,0.02
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSearchWhen,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSearchWhen,return=org.openrewrite.mainframe.cobol.tree.Cobol$SearchWhen,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SearchWhen,Generic{P}]}",1,0,0,7,2,7.28,2,7,0,138.24,7.27,0.03
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSend,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSend,return=org.openrewrite.mainframe.cobol.tree.Cobol$Send,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$Send,Generic{P}]}",1,0,0,8,2,9.49,3,9,0,158.12,9.0,0.04
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSelectClause,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSelectClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$SelectClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SelectClause,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSendAdvancingLines,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSendAdvancingLines,return=org.openrewrite.mainframe.cobol.tree.Cobol$SendAdvancingLines,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SendAdvancingLines,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSendPhrase,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSendPhrase,return=org.openrewrite.mainframe.cobol.tree.Cobol$SendPhrase,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SendPhrase,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSentence,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSentence,return=org.openrewrite.mainframe.cobol.tree.Cobol$Sentence,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$Sentence,Generic{P}]}",1,0,0,6,2,4.12,1,4,0,81.75,3.82,0.02
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSet,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSet,return=org.openrewrite.mainframe.cobol.tree.Cobol$Set,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$Set,Generic{P}]}",1,0,0,7,2,7.28,2,7,0,138.24,7.27,0.03
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSetTo,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSetTo,return=org.openrewrite.mainframe.cobol.tree.Cobol$SetTo,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SetTo,Generic{P}]}",1,0,0,7,2,8.25,2,8,0,165.0,8.65,0.04
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSort,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSort,return=org.openrewrite.mainframe.cobol.tree.Cobol$Sort,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$Sort,Generic{P}]}",1,0,0,13,2,28.16,8,27,0,602.07,29.82,0.23
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSortable,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSortable,return=org.openrewrite.mainframe.cobol.tree.Cobol$Sortable,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$Sortable,Generic{P}]}",1,0,0,6,2,4.12,1,4,0,81.75,3.82,0.02
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSendStatementSync,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSendStatementSync,return=org.openrewrite.mainframe.cobol.tree.Cobol$SendStatementSync,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SendStatementSync,Generic{P}]}",1,0,0,10,2,15.81,5,15,0,281.76,15.44,0.09
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSetUpDown,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSetUpDown,return=org.openrewrite.mainframe.cobol.tree.Cobol$SetUpDown,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SetUpDown,Generic{P}]}",1,0,0,7,2,7.28,2,7,0,138.24,7.27,0.03
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSpecialNames,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSpecialNames,return=org.openrewrite.mainframe.cobol.tree.Cobol$SpecialNames,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SpecialNames,Generic{P}]}",1,0,0,6,2,4.12,1,4,0,81.75,3.82,0.02
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSortCollatingSequencePhrase,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSortCollatingSequencePhrase,return=org.openrewrite.mainframe.cobol.tree.Cobol$SortCollatingSequencePhrase,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SortCollatingSequencePhrase,Generic{P}]}",1,0,0,8,2,10.44,3,10,0,197.42,10.27,0.05
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSortGiving,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSortGiving,return=org.openrewrite.mainframe.cobol.tree.Cobol$SortGiving,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SortGiving,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSortProcedurePhrase,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSortProcedurePhrase,return=org.openrewrite.mainframe.cobol.tree.Cobol$SortProcedurePhrase,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SortProcedurePhrase,Generic{P}]}",1,0,0,7,2,6.32,2,6,0,102.19,5.95,0.02
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitStart,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitStart,return=org.openrewrite.mainframe.cobol.tree.Cobol$Start,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$Start,Generic{P}]}",1,0,0,9,2,12.65,4,12,0,218.26,12.18,0.06
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSourceComputer,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSourceComputer,return=org.openrewrite.mainframe.cobol.tree.Cobol$SourceComputer,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SourceComputer,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitStartKey,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitStartKey,return=org.openrewrite.mainframe.cobol.tree.Cobol$StartKey,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$StartKey,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSourceComputerDefinition,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSourceComputerDefinition,return=org.openrewrite.mainframe.cobol.tree.Cobol$SourceComputerDefinition,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SourceComputerDefinition,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitStop,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitStop,return=org.openrewrite.mainframe.cobol.tree.Cobol$Stop,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$Stop,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitStatementPhrase,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitStatementPhrase,return=org.openrewrite.mainframe.cobol.tree.Cobol$StatementPhrase,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$StatementPhrase,Generic{P}]}",1,0,0,6,2,4.12,1,4,0,81.75,3.82,0.02
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitStatusKeyClause,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitStatusKeyClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$StatusKeyClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$StatusKeyClause,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitStopStatementGiving,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitStopStatementGiving,return=org.openrewrite.mainframe.cobol.tree.Cobol$StopStatementGiving,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$StopStatementGiving,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitStringDelimitedByPhrase,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitStringDelimitedByPhrase,return=org.openrewrite.mainframe.cobol.tree.Cobol$StringDelimitedByPhrase,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$StringDelimitedByPhrase,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitStringForPhrase,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitStringForPhrase,return=org.openrewrite.mainframe.cobol.tree.Cobol$StringForPhrase,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$StringForPhrase,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitStringIntoPhrase,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitStringIntoPhrase,return=org.openrewrite.mainframe.cobol.tree.Cobol$StringIntoPhrase,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$StringIntoPhrase,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitStringSendingPhrase,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitStringSendingPhrase,return=org.openrewrite.mainframe.cobol.tree.Cobol$StringSendingPhrase,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$StringSendingPhrase,Generic{P}]}",1,0,0,7,2,7.28,2,7,0,138.24,7.27,0.03
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitStringStatement,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitStringStatement,return=org.openrewrite.mainframe.cobol.tree.Cobol$StringStatement,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$StringStatement,Generic{P}]}",1,0,0,10,2,16.76,5,16,0,325.6,16.58,0.1
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSubscript,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSubscript,return=org.openrewrite.mainframe.cobol.tree.Cobol$Subscript,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$Subscript,Generic{P}]}",1,0,0,7,2,6.32,2,6,0,102.19,5.95,0.02
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSubtract,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSubtract,return=org.openrewrite.mainframe.cobol.tree.Cobol$Subtract,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$Subtract,Generic{P}]}",1,0,0,8,2,9.49,3,9,0,152.93,8.73,0.04
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitStringWithPointerPhrase,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitStringWithPointerPhrase,return=org.openrewrite.mainframe.cobol.tree.Cobol$StringWithPointerPhrase,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$StringWithPointerPhrase,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSubtractCorrespondingStatement,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSubtractCorrespondingStatement,return=org.openrewrite.mainframe.cobol.tree.Cobol$SubtractCorrespondingStatement,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SubtractCorrespondingStatement,Generic{P}]}",1,0,0,7,2,6.32,2,6,0,102.19,5.95,0.02
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSubtractFromGivingStatement,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSubtractFromGivingStatement,return=org.openrewrite.mainframe.cobol.tree.Cobol$SubtractFromGivingStatement,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SubtractFromGivingStatement,Generic{P}]}",1,0,0,8,2,11.4,3,11,0,225.62,11.73,0.06
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSubtractFromStatement,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSubtractFromStatement,return=org.openrewrite.mainframe.cobol.tree.Cobol$SubtractFromStatement,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SubtractFromStatement,Generic{P}]}",1,0,0,7,2,8.25,2,8,0,165.0,8.65,0.04
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSubtractMinuendCorresponding,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSubtractMinuendCorresponding,return=org.openrewrite.mainframe.cobol.tree.Cobol$SubtractMinuendCorresponding,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SubtractMinuendCorresponding,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSymbolicCharacter,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSymbolicCharacter,return=org.openrewrite.mainframe.cobol.tree.Cobol$SymbolicCharacter,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SymbolicCharacter,Generic{P}]}",1,0,0,7,2,8.25,2,8,0,165.0,8.65,0.04
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSymbolicCharactersClause,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSymbolicCharactersClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$SymbolicCharactersClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SymbolicCharactersClause,Generic{P}]}",1,0,0,7,2,7.28,2,7,0,138.24,7.27,0.03
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSymbolicDestinationClause,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSymbolicDestinationClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$SymbolicDestinationClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SymbolicDestinationClause,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSymbolicQueueClause,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSymbolicQueueClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$SymbolicQueueClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SymbolicQueueClause,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSymbolicSourceClause,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSymbolicSourceClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$SymbolicSourceClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SymbolicSourceClause,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSymbolicSubQueueClause,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSymbolicSubQueueClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$SymbolicSubQueueClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SymbolicSubQueueClause,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitSymbolicTerminalClause,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitSymbolicTerminalClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$SymbolicTerminalClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$SymbolicTerminalClause,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitTableCall,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitTableCall,return=org.openrewrite.mainframe.cobol.tree.Cobol$TableCall,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$TableCall,Generic{P}]}",1,0,0,8,2,10.44,3,10,0,197.42,10.27,0.05
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitTerminate,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitTerminate,return=org.openrewrite.mainframe.cobol.tree.Cobol$Terminate,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$Terminate,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
src/main/java/org/openrewrite/mainframe/cobol/NameVisitor.java,org.openrewrite.mainframe.cobol.NameVisitor,visitTextLengthClause,"org.openrewrite.mainframe.cobol.NameVisitor{name=visitTextLengthClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$TextLengthClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$TextLengthClause,Generic{P}]}",1,0,0,6,2,3.16,1,3,0,50.19,2.5,0.01
